6524; -0.037529857837, -0.003782343764,  1.000000000000
6525;  0.238862662146, -0.457571463668,  1.000000000000
6526;  0.553604924710,  0.677424415623,  1.000000000000
6527;  0.217457376478, -0.186749449222,  1.000000000000
6528;  0.248828255257,  0.029978296612,  1.000000000000
6529;  0.561020509943,  0.800551457194,  1.000000000000
6530; -0.567540683787, -0.425061548709,  1.000000000000
6531; -0.018172806460,  0.031675142807,  1.000000000000
6532;  0.103078010959,  0.549191886001,  1.000000000000
6533;  0.187902728325, -0.424205713207,  1.000000000000
6534; -0.036584859472,  0.225311748824,  1.000000000000
6535;  0.593339497762,  0.774766499116,  1.000000000000
6536;  0.664460103925, -0.496782313134,  1.000000000000
6537;  0.230368004127, -0.073043282711,  1.000000000000
6538;  0.453972940640, -0.514370723275,  1.000000000000
6539; -0.033484192337,  0.064026951432,  1.000000000000
6540; -0.309159004739,  0.320680783129,  1.000000000000
6541; -0.917281793125, -0.001618297178,  1.000000000000
6542;  0.319977438495,  0.119840456360,  1.000000000000
6543;  0.017521589919, -0.153358144466,  1.000000000000
6544;  0.317711341618,  0.291688310463,  1.000000000000
6545;  0.088852065566, -0.106484409976,  1.000000000000
6546;  0.503943685880, -0.820093790660,  1.000000000000
6547;  0.426378467710,  0.316745545715,  1.000000000000
6548;  0.167765377718, -0.359320083171,  1.000000000000
6549;  0.520587355641,  0.072136289734,  1.000000000000
6550; -0.605492282815,  0.043862026556,  1.000000000000
6551;  0.440162123555,  0.315170585593,  1.000000000000
6552;  0.253261637569,  0.140091664224,  1.000000000000
6553; -0.169940540334,  0.444188231322,  1.000000000000
6554; -0.710036516398, -0.093513267222,  1.000000000000
6555; -0.188247652059, -0.039928811830,  1.000000000000
6556; -0.025107895025, -0.031172290113,  1.000000000000
6557;  0.226585071672, -0.146041022153,  1.000000000000
6558; -0.352934871936, -0.760706758248,  1.000000000000
6559; -0.025610129072, -0.029497374385,  1.000000000000
6560; -0.385941523803, -0.668772417882,  1.000000000000
6561; -0.444955708699,  0.252456124903,  1.000000000000
6562; -0.526360102184,  0.268631854016,  1.000000000000
6563;  0.116290161476,  0.242600354008,  1.000000000000
6564; -0.021185063194, -0.118977133186,  1.000000000000
6565; -0.061833686155,  0.286459514052,  1.000000000000
6566;  0.883208677763,  0.250197326001,  1.000000000000
6567; -0.374164547894, -0.446391621435,  1.000000000000
6568;  0.116360288684,  0.250794705549,  1.000000000000
6569;  0.295156529294, -0.773409211084,  1.000000000000
6570;  0.711906048307,  0.326923877110,  1.000000000000
6571; -0.340931099921,  0.848349361287,  1.000000000000
6572; -0.147982189661, -0.194542794621,  1.000000000000
6573; -0.768685276254, -0.474646573831,  1.000000000000
6574; -0.608341347290,  0.353577220088,  1.000000000000
6575; -0.751895654704,  0.141543696009,  1.000000000000
6576; -0.139861109060, -0.520563955372,  1.000000000000
6577; -0.146949627557,  0.120606048368,  1.000000000000
6578; -0.114990634428, -0.082277629443,  1.000000000000
6579;  0.182428739322,  0.007597021875,  1.000000000000
6580;  0.694574840985, -0.655676439946,  1.000000000000
6581;  0.250908698192, -0.822703943492,  1.000000000000
6582;  0.208226839475, -0.061094294622,  1.000000000000
6583;  0.232833379356,  0.942496497025,  1.000000000000
6584;  0.064561794609, -0.051188968200,  1.000000000000
6585; -0.277496423491,  0.727811661319,  1.000000000000
6586; -0.748199345592, -0.527659107655,  1.000000000000
6587;  0.477889450055,  0.303023496069,  1.000000000000
6588; -0.728519337371, -0.551797523553,  1.000000000000
6589; -0.025818127274,  0.696751838380,  1.000000000000
6590; -0.271057337448, -0.812417102808,  1.000000000000
6591;  0.048009964352, -0.201876400042,  1.000000000000
6592; -0.004277339457,  0.086410624446,  1.000000000000
6593;  0.332582811050,  0.391896169960,  1.000000000000
6594; -0.465976057483, -0.187770998574,  1.000000000000
6595;  0.029996076605,  0.200515283176,  1.000000000000
6596; -0.957476973763,  0.126189022117,  1.000000000000
6597; -0.500050591066, -0.159062566254,  1.000000000000
6598; -0.172940817351, -0.332993132663,  1.000000000000
6599; -0.866528507762, -0.324532839699,  1.000000000000
6600; -0.186346209005, -0.584422161007,  1.000000000000
6601; -0.677539946556, -0.567190525706,  1.000000000000
6602; -0.033928390532, -0.035194345577,  1.000000000000
6603; -0.195478521344, -0.745477197075,  1.000000000000
6604;  0.098662877283, -0.119518507236,  1.000000000000
6605;  0.166745522787,  0.663746890329,  1.000000000000
6606;  0.026437982723,  0.495350726196,  1.000000000000
6607; -0.106906724179,  0.406897864023,  1.000000000000
6608;  0.476290515702,  0.510715455142,  1.000000000000
6609;  0.592271483468, -0.532565153458,  1.000000000000
6610; -0.541374397698, -0.061965868898,  1.000000000000
6611; -0.152084082257, -0.105376007418,  1.000000000000
6612;  0.015360564650, -0.003692856022,  1.000000000000
6613; -0.559809930190, -0.183819584548,  1.000000000000
6614;  0.906182986536,  0.169627891062,  1.000000000000
6615; -0.362833072420, -0.046839237898,  1.000000000000
6616;  0.457949672217,  0.370514134393,  1.000000000000
6617;  0.089763171147,  0.016591722959,  1.000000000000
6618;  0.850224546452, -0.131493901651,  1.000000000000
6619;  0.608081880507,  0.538702228072,  1.000000000000
6620; -0.852324243274,  0.297794516638,  1.000000000000
6621;  0.478034863207,  0.295539697704,  1.000000000000
6622; -0.920529148419, -0.072062267997,  1.000000000000
6623;  0.015779357367,  0.029504879837,  1.000000000000
6624;  0.075366719466,  0.026128288389,  1.000000000000
6625; -0.451154547949, -0.436740918910,  1.000000000000
6626; -0.020812756557, -0.061293976876,  1.000000000000
6627;  0.553631270533, -0.375057046410,  1.000000000000
6628;  0.058126700899,  0.051709474613,  1.000000000000
6629;  0.292229950189,  0.355150540769,  1.000000000000
6630;  0.010142174129, -0.343182197093,  1.000000000000
6631;  0.503279344988, -0.804846565099,  1.000000000000
6632;  0.435965427793, -0.639729428488,  1.000000000000
6633;  0.218943032859, -0.585753494765,  1.000000000000
6634; -0.171401086576,  0.450781796382,  1.000000000000
6635; -0.316415328320,  0.706236896497,  1.000000000000
6636;  0.092758771232, -0.173545055227,  1.000000000000
6637;  0.059204511493,  0.024805421460,  1.000000000000
6638; -0.609093041387,  0.752718938882,  1.000000000000
6639;  0.369969787119, -0.910073509026,  1.000000000000
6640;  0.139871581145, -0.167468898286,  1.000000000000
6641; -0.037471338466,  0.012760520923,  1.000000000000
6642; -0.037925740897,  0.198115678238,  1.000000000000
6643; -0.602828671275, -0.393830391440,  1.000000000000
6644; -0.201086894319,  0.324243035481,  1.000000000000
6645;  0.547300626753, -0.141647892527,  1.000000000000
6646;  0.327938318900,  0.080717354950,  1.000000000000
6647; -0.219201628197,  0.020097904681,  1.000000000000
6648;  0.221533807280, -0.846051246458,  1.000000000000
6649;  0.163344045111,  0.359514842325,  1.000000000000
6650; -0.003977499661,  0.180764517482,  1.000000000000
6651; -0.098054265328, -0.019404300669,  1.000000000000
6652;  0.609859818808,  0.682007733058,  1.000000000000
6653;  0.225798401574, -0.155328884800,  1.000000000000
6654;  0.397351409801,  0.263286932269,  1.000000000000
6655;  0.071670461916,  0.003985137299,  1.000000000000
6656;  0.042127504349, -0.044452449686,  1.000000000000
6657;  0.010041046287,  0.025593927082,  1.000000000000
6658;  0.980607078904,  0.172229348390,  1.000000000000
6659; -0.077614785137,  0.654615826191,  1.000000000000
6660; -0.072391757178, -0.859019159006,  1.000000000000
6661;  0.195340806824,  0.876828020897,  1.000000000000
6662; -0.734083286974,  0.289541568235,  1.000000000000
6663; -0.012577356723,  0.419045480875,  1.000000000000
6664; -0.597595228539, -0.759862675454,  1.000000000000
6665; -0.469691952481,  0.073650623803,  1.000000000000
6666; -0.222150335677,  0.169560940051,  1.000000000000
6667; -0.122285583302,  0.449081674419,  1.000000000000
6668;  0.238259848981, -0.158182797727,  1.000000000000
6669; -0.117710623546, -0.003282776899,  1.000000000000
6670; -0.193840378543,  0.466989837458,  1.000000000000
6671; -0.098084264197,  0.981033828751,  1.000000000000
6672;  0.161145355180,  0.320039860031,  1.000000000000
6673;  0.799317018870, -0.479248028542,  1.000000000000
6674; -0.879967617616,  0.243935601030,  1.000000000000
6675;  0.417625515525, -0.613069608882,  1.000000000000
6676; -0.154877447791, -0.096550592112,  1.000000000000
6677; -0.292151614866, -0.203984193917,  1.000000000000
6678;  0.111284982095, -0.012911337454,  1.000000000000
6679; -0.019601811007, -0.710384355765,  1.000000000000
6680; -0.179435168370,  0.024115990324,  1.000000000000
6681;  0.266476442166, -0.043230188927,  1.000000000000
6682; -0.617505288810,  0.683335508606,  1.000000000000
6683;  0.107402603411,  0.272296297853,  1.000000000000
6684; -0.185680003887, -0.170298977714,  1.000000000000
6685; -0.062521910179,  0.866218595192,  1.000000000000
6686; -0.045540431679,  0.132375574156,  1.000000000000
6687; -0.055547846483, -0.259468041261,  1.000000000000
6688; -0.747596288532,  0.182112492430,  1.000000000000
6689; -0.345974023213,  0.304005954684,  1.000000000000
6690;  0.130012610769, -0.257050112350,  1.000000000000
6691; -0.454834588593,  0.321283240953,  1.000000000000
6692; -0.193259623163,  0.215551333139,  1.000000000000
6693;  0.263904500459,  0.165186251962,  1.000000000000
6694;  0.095809268493, -0.168146576091,  1.000000000000
6695;  0.196989584143,  0.167875275742,  1.000000000000
6696;  0.211532795570, -0.846770330321,  1.000000000000
6697;  0.005779286765, -0.395747073433,  1.000000000000
6698;  0.277945967978,  0.345198220139,  1.000000000000
6699;  0.151271967865, -0.059332413641,  1.000000000000
6700;  0.042041960957,  0.060178442706,  1.000000000000
6701; -0.051286595223,  0.027947041140,  1.000000000000
6702;  0.206652759975,  0.642007388173,  1.000000000000
6703; -0.569270270678, -0.536309836739,  1.000000000000
6704; -0.819277289309, -0.378592505686,  1.000000000000
6705;  0.091145326211, -0.372299744288,  1.000000000000
6706;  0.527961973346, -0.083708416457,  1.000000000000
6707;  0.061636258292, -0.402502181133,  1.000000000000
6708; -0.845803407160, -0.163526350335,  1.000000000000
6709; -0.067743026465,  0.223670577714,  1.000000000000
6710; -0.084622049172, -0.541622869824,  1.000000000000
6711;  0.376264965857,  0.061393658068,  1.000000000000
6712; -0.249066645489,  0.417318557564,  1.000000000000
6713;  0.215568413462, -0.090436045924,  1.000000000000
6714; -0.705781698120,  0.234389443573,  1.000000000000
6715;  0.085492725890, -0.779028294050,  1.000000000000
6716;  0.023167474468,  0.162396561244,  1.000000000000
6717;  0.517745698152, -0.651262069079,  1.000000000000
6718; -0.437758268901, -0.365839854870,  1.000000000000
6719;  0.013845519678,  0.655631084401,  1.000000000000
6720; -0.593712503297, -0.659890564150,  1.000000000000
6721;  0.734151969205, -0.661823587954,  1.000000000000
6722; -0.224754407049, -0.125971859296,  1.000000000000
6723; -0.045858123603,  0.199937663849,  1.000000000000
6724; -0.151766695211,  0.551908756993,  1.000000000000
6725;  0.483635576676, -0.261501621856,  1.000000000000
6726; -0.114377574030, -0.063266022308,  1.000000000000
6727;  0.359188821049, -0.456078155944,  1.000000000000
6728;  0.128213408172,  0.096389754882,  1.000000000000
6729; -0.129388195177, -0.205540682009,  1.000000000000
6730; -0.146093771877,  0.212767916659,  1.000000000000
6731;  0.005205653300, -0.004845223821,  1.000000000000
6732;  0.191683096809, -0.067898121759,  1.000000000000
6733;  0.830702538209,  0.460789723257,  1.000000000000
6734;  0.048440419053,  0.525341706121,  1.000000000000
6735;  0.580992512616, -0.338717748781,  1.000000000000
6736;  0.608377329361, -0.316582449027,  1.000000000000
6737; -0.927956461805,  0.308689834379,  1.000000000000
6738; -0.662927676738,  0.604499580794,  1.000000000000
6739;  0.547530651056,  0.501149370512,  1.000000000000
6740; -0.194952790498, -0.469619141962,  1.000000000000
6741;  0.113179238336,  0.082327142162,  1.000000000000
6742; -0.761845169912,  0.019765271827,  1.000000000000
6743; -0.635850317541,  0.377158012746,  1.000000000000
6744; -0.228888647586, -0.007873311127,  1.000000000000
6745;  0.895213858765, -0.107482122297,  1.000000000000
6746;  0.075111115770, -0.749981812983,  1.000000000000
6747; -0.101475038155, -0.061283532254,  1.000000000000
6748; -0.181759460110, -0.475257548554,  1.000000000000
6749;  0.714303099422, -0.160132568356,  1.000000000000
6750; -0.349124751521,  0.187082050785,  1.000000000000
6751;  0.101871795785,  0.488834921031,  1.000000000000
6752; -0.418730289579, -0.884493865452,  1.000000000000
6753;  0.122871898869, -0.482883994799,  1.000000000000
6754;  0.219271295068, -0.097340038017,  1.000000000000
6755;  0.799026182250, -0.052114308828,  1.000000000000
6756; -0.106234802093, -0.196776859150,  1.000000000000
6757;  0.324896996072,  0.385678364841,  1.000000000000
6758; -0.041072633279,  0.083579711514,  1.000000000000
6759; -0.170320941108,  0.607060724087,  1.000000000000
6760; -0.000443059846,  0.042083050699,  1.000000000000
6761; -0.437424764655, -0.493805979557,  1.000000000000
6762; -0.011987512645,  0.020682733905,  1.000000000000
6763; -0.189311909687, -0.175971834314,  1.000000000000
6764;  0.394600038008, -0.451250384105,  1.000000000000
6765; -0.215847609958, -0.367590784008,  1.000000000000
6766; -0.421030309812,  0.073301242688,  1.000000000000
6767;  0.026072052839, -0.217028653621,  1.000000000000
6768; -0.365697830630,  0.927909792816,  1.000000000000
6769;  0.896661406549,  0.077593407180,  1.000000000000
6770; -0.127921676641,  0.710458120971,  1.000000000000
6771;  0.169374970656,  0.335988408543,  1.000000000000
6772;  0.220382387287,  0.074496816812,  1.000000000000
6773;  0.020208909320, -0.204356557665,  1.000000000000
6774;  0.429627736223,  0.008612586197,  1.000000000000
6775;  0.717501211331,  0.321143057343,  1.000000000000
6776; -0.035913807103, -0.190978037127,  1.000000000000
6777; -0.029290151006, -0.090686973440,  1.000000000000
6778;  0.137568519151, -0.292147738215,  1.000000000000
6779;  0.325505562242,  0.259492758075,  1.000000000000
6780; -0.929015410058, -0.074641655695,  1.000000000000
6781; -0.694971677738,  0.406526914259,  1.000000000000
6782;  0.109793295550,  0.100076859546,  1.000000000000
6783;  0.057894776595,  0.012393401764,  1.000000000000
6784;  0.016889899062,  0.824578774025,  1.000000000000
6785;  0.910011551879,  0.310562171399,  1.000000000000
6786; -0.698859650816, -0.024734889231,  1.000000000000
6787;  0.044224953659,  0.007245160515,  1.000000000000
6788; -0.144304857879, -0.048799156136,  1.000000000000
6789; -0.258285274815, -0.890608367562,  1.000000000000
6790; -0.529764319360,  0.248061433207,  1.000000000000
6791; -0.154708922615,  0.041637026413,  1.000000000000
6792; -0.614698327398, -0.099944043983,  1.000000000000
6793;  0.796451576170,  0.087371063117,  1.000000000000
6794; -0.270236188368,  0.339477361709,  1.000000000000
6795; -0.292620659643,  0.459737623976,  1.000000000000
6796; -0.273591708213, -0.018639774127,  1.000000000000
6797; -0.408744307964, -0.249555079041,  1.000000000000
6798;  0.032210124080, -0.717918730734,  1.000000000000
6799;  0.210929504281,  0.130045729883,  1.000000000000
6800;  0.103780722427, -0.077013751836,  1.000000000000
6801;  0.548460059776,  0.349295153501,  1.000000000000
6802;  0.458409316490,  0.045633392934,  1.000000000000
6803; -0.751257572749, -0.162963059892,  1.000000000000
6804;  0.757373256936,  0.068988497801,  1.000000000000
6805; -0.391013167559, -0.395627893666,  1.000000000000
6806;  0.043247418961, -0.015909363368,  1.000000000000
6807;  0.331252952284,  0.941825577100,  1.000000000000
6808;  0.713433725735,  0.323437648091,  1.000000000000
6809; -0.589210354213,  0.015129644814,  1.000000000000
